"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEred"	"kMEsalmon"	"kMEtan"	"kMEyellow"
"TRINITY_DN134844_c0_g1_i1"	-0.600932476961391	0.0724413896935022	-0.334921534227164	0.965533301938705	-0.205577628246327	-0.348764267296942	0.420903395670192
"TRINITY_DN114828_c0_g1_i8"	-0.711432796999373	0.93428393040391	-0.256791737232776	0.0686088102585371	0.180983296885799	-0.250221378831995	0.382003714277888
"TRINITY_DN114814_c0_g2_i1"	-0.514168131621463	0.214849971710092	-0.355578653748618	0.410469577668209	-0.206902252395747	-0.362673867162649	0.912864539770209
"TRINITY_DN114887_c2_g2_i1"	-0.561055154077238	0.894160614348346	-0.302109668088348	0.00832623708534584	0.0865363116994269	-0.300453518034071	0.45720867913197
"TRINITY_DN114910_c0_g1_i6"	0.901463822755659	-0.759621489871969	0.38507849418277	-0.456407209996903	-0.0704319686504336	0.475805197776378	-0.663411816863945
"TRINITY_DN123749_c0_g1_i1"	-0.668123908655618	0.823116736563209	-0.375708893521708	0.016232214400116	-0.0817180442669338	-0.377965498080762	0.47426585498521
"TRINITY_DN123789_c0_g2_i1"	-0.734062069854169	0.965241588948406	-0.26851815810802	0.0572529038770317	0.191369845824706	-0.264623233360665	0.402467973655964
"TRINITY_DN152602_c0_g1_i7"	0.936080271864359	-0.748934582549553	0.240194404133813	-0.471561219221357	-0.138160888639732	0.476544614043491	-0.639764185324415
"TRINITY_DN161048_c0_g1_i1"	0.773324607227448	-0.506593680783409	0.304494080196697	-0.654143002592207	-0.014577079191357	0.456564992347346	-0.694079294371672
"TRINITY_DN161055_c0_g1_i1"	0.375900534609163	-0.373320272215782	0.901679242268219	-0.411234455798272	0.69412308171308	0.31796054093729	-0.50500195217594
"TRINITY_DN161055_c0_g1_i6"	0.404931589644323	-0.36265429163181	0.938701207056445	-0.423243670698903	0.626119658065219	0.188361182534136	-0.401202429398804
"TRINITY_DN161075_c0_g2_i2"	-0.755137919239337	0.977381542013793	-0.32863516911554	0.0654914484930785	0.162334543475103	-0.325491725960861	0.512166349820778
"TRINITY_DN117740_c0_g1_i1"	-0.692040105839798	0.764036703121458	-0.267541688403836	0.106563620202608	0.260911037329136	-0.275658073094861	0.544167632286761
"TRINITY_DN117779_c0_g1_i1"	0.263057673192834	-0.466071128182706	0.348299555652314	0.326580341825004	0.0229434138660659	-0.07212761827718	-0.22473395791515
"TRINITY_DN175089_c1_g1_i1"	0.351527376622286	-0.37910265282274	0.951416555797371	-0.382065596784143	0.649051604585633	0.19376378247539	-0.417003249135974
"TRINITY_DN175104_c0_g1_i2"	0.727777908496511	-0.386783040073753	0.0461682851426768	-0.346617701872335	-0.242285126547743	0.215682398898922	-0.28716717013969
"TRINITY_DN159069_c1_g1_i1"	0.84658594140173	-0.54064353194511	0.0880613722498161	-0.495207640262001	-0.256790133649308	0.30935557731223	-0.507127556329893
"TRINITY_DN159049_c2_g2_i1"	-0.872109366248754	0.782413791304659	-0.390952548361439	0.308813338088211	0.0106452799350119	-0.39299808407677	0.883231638853808
"TRINITY_DN159073_c0_g1_i1"	0.980313465538072	-0.740550157796749	0.398156120138372	-0.547275230643199	0.0203021801008383	0.332287009756304	-0.715772092155037
"TRINITY_DN118353_c0_g1_i17"	-0.640021455925285	0.604227274700088	-0.312719383628039	0.123578083892411	-0.0523322457948465	-0.389946991288317	0.870191564024773
"TRINITY_DN118321_c0_g2_i1"	0.845370014594021	-0.651744378742902	0.212015372143077	-0.469074545512717	-0.128125321108597	0.406557374600618	-0.480645956625284
"TRINITY_DN118360_c1_g1_i1"	0.925961544927548	-0.626267889022185	0.51164025607721	-0.697655141500432	0.123048124682892	0.419486444482868	-0.697964113290133
"TRINITY_DN108159_c0_g1_i2"	-0.638525315057784	0.583211339365077	-0.360047173622128	0.285589770481819	-0.016624728368926	-0.37096221800232	0.906677672853368
"TRINITY_DN108186_c0_g1_i3"	-0.48445770377802	0.201225981702279	-0.321380382183489	0.352410084690061	-0.0975498867112275	-0.330362738340066	0.904849614037105
"TRINITY_DN108132_c2_g1_i1"	0.516896728407836	-0.34705161316971	0.268582534643794	-0.476062857400016	0.0628182188485179	0.650617825404319	-0.607084424612174
"TRINITY_DN108132_c1_g1_i1"	0.518249397735228	-0.30372986871546	0.389321792917476	-0.46921989805555	0.103745521316732	0.612209080548596	-0.621097900114753
"TRINITY_DN116060_c0_g1_i1"	0.935189315838669	-0.707774512478603	0.296501083519557	-0.394737044024084	-0.147614348319472	0.377797977367707	-0.538789684857343
"TRINITY_DN116060_c2_g1_i12"	-0.489114122864871	0.836439045355005	-0.317096559738446	-0.0353744947897219	0.0884626282670327	-0.247718493953261	0.43749880030808
"TRINITY_DN116060_c2_g1_i15"	-0.48441899405156	0.757062391930244	-0.193901052483976	-0.151493377298703	0.231594957847792	-0.211392457567997	0.275355134918499
"TRINITY_DN116060_c2_g1_i11"	-0.698345759273618	0.867967149586903	-0.469806852812865	0.0893887594710184	-0.0428471476599895	-0.409799916851845	0.655475606094029
"TRINITY_DN147674_c0_g1_i4"	0.015324063657346	0.230500303703355	-0.248612967689705	-0.24240351620182	-0.142069410494528	0.180567643910145	-0.229647393588386
"TRINITY_DN147674_c0_g1_i3"	0.00185085941595589	-0.0789830247675911	0.111272834165231	0.0231950357943807	0.0316888597243669	-0.162445452441854	-0.294051423795574
"TRINITY_DN147685_c0_g1_i4"	0.560115340079944	-0.4155456506727	0.051885953172793	-0.260747710637119	-0.0446492781575737	0.503737978752494	-0.525645229707876
"TRINITY_DN147662_c1_g2_i2"	-0.728934008239221	0.933229097823546	-0.307277532922522	0.0468534678646953	0.11324756679684	-0.319826667224591	0.456389172446253
"TRINITY_DN147635_c0_g1_i8"	-0.690792742307491	0.966444450377637	-0.289938090381415	0.0190476656773045	0.181553460640451	-0.29153431216265	0.415163816317879
"TRINITY_DN147641_c0_g1_i1"	0.741850745060719	-0.472172643125021	0.461787213662733	-0.64020162414167	0.0511281919204266	0.302513732120888	-0.760773603922863
"TRINITY_DN191063_c0_g1_i1"	-0.552431386988394	0.265216849470961	-0.403875081993955	0.389731469291511	-0.220662832501096	-0.423638064892472	0.947168909943582
"TRINITY_DN191063_c0_g1_i2"	-0.560536891038921	0.219812018076333	-0.335833448274609	0.39533276259756	-0.143036896783194	-0.343487742090738	0.936601227562691
"TRINITY_DN121486_c0_g1_i7"	-0.388765836865546	0.518524374692093	-0.294810932038339	-0.000914882166436939	0.108851134158537	-0.331488921021516	0.693327151981845
"TRINITY_DN121486_c0_g1_i1"	-0.796119847835657	0.773221845493885	-0.413565401939549	0.252323296308278	-0.018000525280226	-0.419998764603695	0.880275351579307
"TRINITY_DN121431_c0_g1_i3"	0.906175020734959	-0.712341880027656	0.15562100840424	-0.39868991921797	-0.202254130627121	0.355287755489033	-0.561026892443172
"TRINITY_DN121461_c0_g1_i3"	-0.316301283883753	0.538175889910813	-0.388160442500151	0.10015972785342	0.00550179615272968	-0.412441778536982	0.468372439576034
"TRINITY_DN121491_c0_g4_i2"	0.15077128925418	0.162165675100022	0.215713125049492	-0.513227535999417	-0.0510488377197519	0.169731926058461	-0.475915506401488
"TRINITY_DN163222_c0_g1_i1"	-0.481426844777847	0.0394146471170326	-0.293400377044076	0.928814498997923	-0.122503783021093	-0.314137662696904	0.385496674699613
"TRINITY_DN163197_c0_g1_i4"	0.185293662415278	-0.100387073798858	-0.234339132653977	-0.111961650422741	-0.250817183423163	0.368740980126708	-0.211267514206963
"TRINITY_DN163205_c0_g1_i17"	-0.236415881324689	-0.166974466108309	-0.400606126659007	0.790742084416042	-0.255149484951705	-0.157126163684118	0.213838233913794
"TRINITY_DN163205_c0_g1_i10"	0.299599738045748	-0.662634215831813	-0.00816110013419537	0.378354298474993	-0.237965004027562	0.292864383675935	-0.295322729127086
"TRINITY_DN193849_c0_g1_i2"	-0.621568494038919	0.279723028787249	-0.30899384910489	0.501598501531718	-0.195109912355697	-0.40159740903129	0.939442199773539
"TRINITY_DN193921_c1_g1_i1"	-0.703957237631082	0.928432441268851	-0.405229822306733	-0.0576043820167571	0.0537914008065254	-0.423755294995207	0.626125979732959
"TRINITY_DN197627_c0_g1_i9"	0.267874185844509	-0.319461400337215	0.985115525380985	-0.330290169244096	0.686669064882489	0.0652214728962845	-0.368935617677676
"TRINITY_DN197578_c0_g1_i1"	0.849772868522455	-0.843066124205415	0.325487198181788	-0.388708130062502	-0.0415635143179247	0.311707806018459	-0.542520942712985
"TRINITY_DN197625_c0_g1_i3"	0.655833386580436	-0.490664653076812	0.724996737867085	-0.624725519426124	0.358771478800221	0.418616587129694	-0.608119373327504
"TRINITY_DN197625_c0_g1_i2"	0.474361913879264	-0.307183843047999	0.069878761566237	-0.326520039249861	-0.0838958026271086	-0.124845842495887	-0.273738280787536
"TRINITY_DN123109_c0_g1_i9"	-0.649788041920098	0.429488035578466	-0.430836691569977	0.364494907522513	-0.162247470380306	-0.416786577949543	0.978737689092876
"TRINITY_DN123080_c0_g1_i1"	-0.628321363577707	0.690766714488366	-0.363168834991354	0.203471577552167	0.0138223389721612	-0.374423454793222	0.837643678258859
"TRINITY_DN156815_c0_g2_i1"	-0.576552313052299	0.232793052182067	-0.303014601016107	0.447124932302805	-0.180373867464723	-0.280233366690373	0.933107789518713
"TRINITY_DN168971_c0_g1_i7"	-0.660925951285373	0.598079054057843	-0.482347140887846	0.20757680628627	-0.13537036052096	-0.437728001761795	0.925152812545929
"TRINITY_DN122972_c0_g1_i2"	-0.619543168896589	0.888631355233409	-0.222436940693449	0.0675207984473785	0.204325393715047	-0.216202469637202	0.342363587539914
"TRINITY_DN122972_c0_g1_i5"	-0.78331835537517	0.964185961095368	-0.295397222938024	0.0843470873472465	0.237478553459751	-0.29712041055272	0.511135454083741
"TRINITY_DN122931_c0_g1_i5"	-0.609178536297915	0.253755977719899	-0.214821153110774	0.361989807493041	-0.0943821868910206	-0.359463002866636	0.881734863401496
"TRINITY_DN123008_c2_g1_i3"	-0.616325704849007	0.321711584885074	-0.375710471842755	0.375799113268401	-0.11154397963236	-0.349054292353768	0.911981042779147
"TRINITY_DN108740_c0_g1_i7"	-0.732144518943082	0.57338337966593	-0.390872418680938	0.382115378316139	-0.124299697873304	-0.455021765727458	0.970379700627207
"TRINITY_DN108724_c0_g1_i1"	-0.549918123309448	0.0741372546683225	-0.392693301654773	0.961122877034186	-0.22492914157372	-0.410724205828313	0.413418109284011
"TRINITY_DN108805_c3_g1_i1"	-0.873845105463987	0.848285631816225	-0.37786505682989	0.304171736163818	-0.0495860532311704	-0.376220751519442	0.677995272327995
"TRINITY_DN125535_c0_g1_i2"	-0.418454863846693	0.567285134690962	0.17140310267772	-0.123400992722857	0.667701122245315	-0.209751793119385	0.333153959397806
"TRINITY_DN125566_c0_g1_i7"	-0.627607015566909	0.367136826726752	-0.299076038571823	0.437774362112049	-0.0950267331619606	-0.506670770623133	0.953268079025271
"TRINITY_DN178436_c0_g1_i7"	0.942670021221438	-0.667991792481659	0.186010224567414	-0.44501789857172	-0.181754662253392	0.317878679965788	-0.538918342297436
"TRINITY_DN178436_c0_g1_i11"	0.679819909756558	-0.426593744118741	0.0107879876992479	-0.213298789992885	-0.237667921689024	0.122951106591836	-0.257114127091179
"TRINITY_DN178476_c1_g1_i2"	0.348820951259505	-0.555188851431023	0.505964641994907	0.147714183245253	0.143253121972494	0.27753707453192	-0.431081284457666
"TRINITY_DN148890_c0_g1_i1"	0.861974952619646	-0.510747983880433	0.214627903258155	-0.413777645027713	-0.220103793960759	0.254228595845773	-0.559098122447468
"TRINITY_DN159257_c1_g1_i2"	0.870664477859896	-0.693261498402412	0.367145466115054	-0.447197542838016	-0.139255330383169	0.422061234776064	-0.640505357352813
"TRINITY_DN141614_c0_g1_i1"	-0.73087659168375	0.541464485681047	-0.410383889068284	0.397253611722045	-0.118726018439537	-0.417737290618102	0.975074042785882
"TRINITY_DN141606_c1_g1_i3"	-0.525579361989188	0.20890956556648	-0.378977564405952	0.430272387170017	-0.21146158544365	-0.261236454506264	0.922041903185152
"TRINITY_DN141606_c1_g1_i5"	-0.545354385353458	0.363422858521152	-0.369156194689101	0.324998924037509	-0.100674377548261	-0.379439473832372	0.960598076714112
"TRINITY_DN141523_c0_g2_i1"	-0.62368611921812	0.322525845725765	-0.348548743918269	0.398473444724173	-0.343575582833666	-0.343183585460747	0.837679331453251
"TRINITY_DN170929_c1_g1_i8"	0.441505328227034	-0.330602859568124	0.908292163776294	-0.610404047167583	0.532661747753479	0.219947771109858	-0.439579119354977
"TRINITY_DN170879_c0_g2_i2"	-0.531524480804143	0.514208063151217	-0.393980326504885	0.197629384310001	-0.124977339758622	-0.400768902921469	0.849565864891012
"TRINITY_DN163430_c0_g1_i1"	0.788352113291382	-0.69874015353997	0.308206067378526	-0.418971385138717	-0.0112983463211476	0.468579834992868	-0.686262952004413
"TRINITY_DN163485_c0_g1_i2"	-0.708870591004418	0.943283008590118	-0.342089590854434	0.0318482249295019	0.170318349298615	-0.345295706742866	0.548362012208149
"TRINITY_DN198649_c0_g1_i2"	-0.729080264725739	0.66044493197929	-0.435821604037061	0.283057476707213	-0.0795319784278004	-0.441600309450252	0.961780654892493
"TRINITY_DN198672_c0_g1_i6"	-0.725714679016713	0.50530535861297	-0.46926309028368	0.437120255250097	-0.182868803868078	-0.450556575053825	0.97885874506568
"TRINITY_DN198731_c0_g1_i7"	-0.752325474789739	0.51482604700484	-0.436675409359734	0.450590731858242	-0.174658137807793	-0.406247905098083	0.95702120156938
"TRINITY_DN198731_c0_g1_i8"	-0.752325474789739	0.51482604700484	-0.436675409359734	0.450590731858242	-0.174658137807793	-0.406247905098083	0.95702120156938
"TRINITY_DN198709_c0_g1_i3"	0.719787848728023	-0.60237310355666	0.490953603759919	-0.559709878485648	0.162258359137025	0.378888614192811	-0.573228203420012
"TRINITY_DN114620_c0_g2_i2"	0.271294707705339	-0.263399515346116	-0.0419351087761032	0.0133487712954024	-0.237033436040105	0.0911580304163503	0.0163624323324278
"TRINITY_DN114686_c0_g1_i1"	-0.688879216997327	0.904654613584718	-0.36164271686354	0.0218078309077947	0.0478933677243947	-0.383693917723595	0.56189115966227
"TRINITY_DN156285_c0_g1_i4"	0.951251503368235	-0.739735978100191	0.298339802724465	-0.47074932692709	-0.120813500579523	0.43794021829263	-0.641992074610314
"TRINITY_DN130715_c0_g1_i1"	0.911150299445197	-0.669561278146002	0.369874554960852	-0.487343782101359	-0.0630848155548771	0.401775094761935	-0.644292848859131
"TRINITY_DN180917_c0_g1_i2"	-0.615353872991883	0.343798758039986	-0.30970234370675	0.409141588648899	0.0177432887633099	-0.318632418589351	0.922650870388997
"TRINITY_DN191185_c0_g1_i1"	-0.562651619112815	0.396231590846199	-0.391560867867692	0.322109437262573	-0.138812275445993	-0.397165745041391	0.95527856946661
"TRINITY_DN123301_c1_g1_i1"	-0.427875883756789	0.696761862856782	-0.505261186483848	-0.140312597694113	-0.0203281474019588	-0.00313593806751768	0.249714436191764
"TRINITY_DN123281_c2_g1_i2"	0.888625711528848	-0.584636617487026	0.22563358830322	-0.569357760909577	-0.0775247425537481	0.337180222024988	-0.677409374473232
"TRINITY_DN123255_c0_g2_i1"	-0.672894818287371	0.943111958061484	-0.392648821400324	-0.013256300430786	0.0334703186130816	-0.276926423296125	0.512089994912718
"TRINITY_DN123249_c0_g2_i1"	0.149410495810434	-0.117720449908447	0.778653129963929	-0.385062021650532	0.861238976027835	0.330148357965281	-0.322497758320967
"TRINITY_DN173602_c0_g1_i5"	0.919935675655621	-0.716836693409087	0.437383279568055	-0.60179974020669	0.024695552513514	0.416785872052371	-0.662681855746127
"TRINITY_DN173602_c0_g1_i4"	0.971189120965916	-0.755306918367086	0.354613809447556	-0.487543655445774	-0.0192868451011209	0.345714245721407	-0.67373096147269
"TRINITY_DN173608_c0_g1_i3"	0.62257536029369	-0.212747486617685	0.00620392043067951	-0.551180589127973	-0.065843860419264	0.291058885410529	-0.33632921292555
"TRINITY_DN173608_c0_g1_i1"	0.62257536029369	-0.212747486617685	0.00620392043067951	-0.551180589127973	-0.065843860419264	0.291058885410529	-0.33632921292555
"TRINITY_DN173567_c1_g1_i1"	-0.202748730031286	-0.223931180473698	-0.200783044437838	0.570244432655202	-0.226690923972638	-0.199031932724045	0.367528651995649
"TRINITY_DN181087_c0_g1_i2"	-0.661488115032835	0.29084778939893	-0.429850173164844	0.518150326787106	-0.200673489323862	-0.430587645159349	0.924769191182588
"TRINITY_DN143154_c1_g1_i2"	-0.538416599928458	0.384966125075247	-0.337219565900638	0.346392365490077	-0.114973556852049	-0.2878867893133	0.895207001874153
"TRINITY_DN143174_c0_g1_i1"	-0.653780135186421	0.309050425680264	-0.355557826558214	0.465381385541317	-0.141369080287859	-0.326546896200835	0.958121476959066
"TRINITY_DN129171_c1_g1_i2"	-0.284272243564482	-0.127364694575634	-0.267543818920447	0.394596157340339	-0.293185046776057	-0.166944377264781	0.75765752951866
"TRINITY_DN154556_c0_g1_i2"	-0.37308911509446	0.024850284817915	-0.307992341333905	0.390597175343854	-0.16755619940176	-0.327352941661997	0.835635640926699
"TRINITY_DN144020_c0_g1_i5"	0.88717097996668	-0.549279222419449	0.204480454115084	-0.635205831358973	-0.0918234966161359	0.317035890242762	-0.652713821064089
"TRINITY_DN143997_c0_g1_i4"	0.840402316219748	-0.5826485351631	0.277325721395594	-0.449957704015614	-0.00509737485363737	0.117473855445529	-0.645303185257209
"TRINITY_DN146380_c0_g1_i16"	0.56964239323718	-0.446127683456308	-0.0791985782935802	0.0531910483130905	-0.276259379173488	0.016549333879504	-0.24440380029262
"TRINITY_DN102204_c0_g1_i1"	-0.757903123215914	0.475839086003041	-0.37583404442659	0.411618929494319	-0.186173285517784	-0.372680232046085	0.942185931317696
"TRINITY_DN102206_c2_g3_i2"	0.908574868953367	-0.744683883406422	0.46709915962425	-0.451134555918074	0.0855470172407185	0.381749908970926	-0.65346508635865
"TRINITY_DN102195_c0_g1_i2"	-0.522778740752328	0.878443517102901	-0.302819500217554	-0.0278539556156268	0.157151242253233	-0.317813746626952	0.449360825841777
"TRINITY_DN102168_c0_g1_i11"	0.683194217675427	-0.505143627507172	0.0901648562189192	-0.112436125006756	-0.292220383522441	-0.0689735902729575	-0.275570640675778
"TRINITY_DN102168_c0_g1_i9"	-0.164607574343193	-0.242014422954355	-0.27600493219203	0.815861010062847	-0.299989353723117	-0.251204526662383	0.204155638850051
"TRINITY_DN143393_c0_g1_i1"	0.206392244762529	-0.308076167113309	0.696334990215733	-0.0978575891179874	0.335668232260694	0.0362084595881115	-0.136273241502192
"TRINITY_DN143415_c0_g1_i12"	-0.702352579332725	0.369444503411385	-0.384017595561978	0.504420503980115	-0.100781308596296	-0.363287677209067	0.946558168631533
"TRINITY_DN143415_c0_g1_i6"	-0.53978825971497	0.268361865935729	-0.348124302416617	0.378430874438974	-0.183995374240095	-0.352710226918791	0.932141088839416
"TRINITY_DN143339_c2_g1_i5"	0.602234768518198	-0.369070224415486	0.58458572532517	-0.387656472472091	0.328162039836793	0.222787614490843	-0.520531624844485
"TRINITY_DN143339_c2_g1_i3"	-0.24402938788871	0.51946144838688	-0.0165943354125501	-0.251154066375966	0.0769074773527171	-0.166978613202544	0.14509715536888
"TRINITY_DN115055_c3_g1_i1"	0.871590088962556	-0.871171256248238	0.441512367573746	-0.341326387508429	0.0453689691588107	0.493513077613263	-0.674759267235811
"TRINITY_DN115055_c0_g1_i13"	0.811321629433712	-0.860361907713994	0.416560636805222	-0.325723191603217	0.00711767158090026	0.531984984523216	-0.655552901107328
"TRINITY_DN189490_c0_g1_i3"	0.630854880598855	-0.440340788490752	0.242009008524069	-0.248121679368794	-0.0179105952402166	0.457775106273031	-0.50742054295128
"TRINITY_DN189529_c1_g1_i1"	-0.609419019839055	0.275026140519993	-0.386384298647571	0.562282058939291	-0.20854906763739	-0.462185775336944	0.938830844246007
"TRINITY_DN148735_c0_g3_i1"	-0.401589873122627	0.783141347166359	-0.417077030934453	-0.0650028095838483	0.00655957617251154	-0.290288887808128	0.409722468307927
"TRINITY_DN148797_c0_g1_i5"	-0.625755058896996	0.845531898230928	0.0911216408736669	-0.130974970518534	0.350634915450183	-0.184486136210635	0.315636508036225
"TRINITY_DN148802_c0_g2_i6"	0.764326113366079	-0.630866586185584	0.327762914859167	-0.559449659353595	0.0209386937693939	0.444213791244902	-0.743682116985222
"TRINITY_DN141021_c0_g1_i3"	-0.364940348327325	0.0579006084965427	-0.147485446746007	0.312836902450304	-0.0287021678299687	-0.257669816193063	0.844923990316586
"TRINITY_DN141021_c0_g1_i6"	-0.499480196110873	0.161274634756221	0.195815704502183	0.23128584559767	0.197358215648099	-0.2885075342031	0.762814817726833
"TRINITY_DN110340_c0_g1_i2"	-0.560283536450211	0.253972295785117	-0.415850357648531	0.432324394690529	-0.236573214560745	-0.402770677139994	0.948318600383956
"TRINITY_DN110390_c0_g3_i1"	-0.602405019062697	0.81858851261452	-0.293302166447036	0.0068924469160344	0.236030330980009	-0.236129972886565	0.438063762848591
"TRINITY_DN106170_c2_g1_i4"	-0.647106376896845	0.964691964026491	-0.341871221370048	-0.0285991449680695	0.103915852772938	-0.34086747398703	0.447289121116095
"TRINITY_DN106170_c2_g1_i7"	-0.669223477190818	0.953212797207874	-0.315788190431412	-0.0291668999119492	0.107150260346287	-0.31210864928474	0.378161764939825
"TRINITY_DN106161_c0_g1_i4"	-0.648159263439344	0.54446170863977	-0.300898492374342	0.290722217968013	-0.0126732347653215	-0.41989617028662	0.932390484544158
"TRINITY_DN106161_c0_g1_i8"	-0.642577148439959	0.413443002876323	-0.35055070857757	0.38240778300641	-0.171273182062197	-0.411182061758515	0.958256471163986
"TRINITY_DN106161_c0_g1_i9"	-0.674977481029624	0.383777799642484	-0.31589808418346	0.470499382347443	-0.140147930027748	-0.396965089549828	0.937736272500354
"TRINITY_DN106161_c0_g1_i14"	-0.58837681276953	0.267080983454833	-0.369401507209323	0.438222016479731	-0.194914938759431	-0.375437492253972	0.947534005338236
"TRINITY_DN188219_c1_g1_i1"	0.432836844172234	-0.450385649256711	0.615863243621512	-0.270080493957417	0.321016518078277	0.10647518488462	-0.371551466418841
"TRINITY_DN188165_c2_g1_i6"	0.602631536879623	-0.354168502176341	0.207207319718187	-0.35028746023502	0.0802247314390192	0.274140987978164	-0.429146559201495
"TRINITY_DN174344_c1_g1_i6"	0.512629854370093	-0.479157433744558	0.490384376976165	-0.278581166273725	0.160485212628352	0.223906175797395	-0.361400538252944
"TRINITY_DN174344_c1_g1_i10"	0.79343309407691	-0.491810266844454	0.244350560708507	-0.528613615809373	-0.0877955792121737	0.359971804064038	-0.588035594455644
"TRINITY_DN174344_c1_g1_i12"	0.307009692945218	-0.0463113243469539	-0.0372911823257369	-0.346967145059617	-0.139691804579637	0.238994419866631	-0.245814902062709
"TRINITY_DN121658_c1_g1_i1"	0.900935711234304	-0.633695170016767	0.529184462119545	-0.657027918318255	0.132259830619561	0.467509733892526	-0.694581505431272
"TRINITY_DN121712_c2_g1_i2"	-0.62791220335164	0.295440450100231	-0.404253144793551	0.460253377312994	-0.178249271464938	-0.374476998330135	0.938114844414878
"TRINITY_DN121627_c0_g1_i1"	-0.735128271048352	0.983700355092453	-0.315524376330223	0.0424730736577475	0.133850099770852	-0.314389527107882	0.478269268883942
"TRINITY_DN153141_c0_g1_i1"	-0.696448345284678	0.413864022268087	-0.400680167524173	0.477760707471871	-0.182063326442494	-0.391436228467585	0.964507164816918
"TRINITY_DN153173_c0_g1_i2"	0.899527296355352	-0.79902375948687	0.396585883487698	-0.379247613077421	-0.0155819654981416	0.405214520637526	-0.612703939821001
"TRINITY_DN153217_c0_g1_i18"	-0.53437046434518	0.141496946796913	-0.260388993236927	0.710457819989989	-0.0818800122393571	-0.149412673067754	0.3549950918082
"TRINITY_DN153217_c0_g1_i23"	-0.543373146226205	0.163851719387893	-0.422221848761339	0.804280811881329	-0.266213601905946	-0.199202427130593	0.136889211895834
"TRINITY_DN153140_c0_g1_i2"	-0.754830856772183	0.759145404601807	-0.420010511171908	0.23960577109937	-0.0384076040635946	-0.434277867112843	0.88755609772549
"TRINITY_DN109061_c0_g1_i2"	-0.785112892414472	0.947330940887421	-0.293683889922203	0.0889267312275284	0.255849834841507	-0.295117737954129	0.510696662914532
"TRINITY_DN109061_c0_g1_i4"	-0.495766410437591	0.766700350083038	-0.31744297709018	-0.00132770874466559	0.209086433226389	-0.276970630083162	0.559495736388823
"TRINITY_DN109073_c0_g1_i1"	-0.559567362222307	0.171401211756404	-0.248446669285907	0.409829914930534	-0.110043311615108	-0.220551314405345	0.889802015789757
"TRINITY_DN176760_c0_g1_i5"	-0.613941460827667	0.276818737823349	-0.366257766609825	0.446906103812108	-0.168615685713494	-0.339946675438038	0.96267667580363
"TRINITY_DN176800_c0_g1_i2"	-0.709810959189789	0.666511621630183	-0.374048480913156	0.29685506953517	-0.0448621368239657	-0.410760057179799	0.839236957402701
"TRINITY_DN168121_c0_g1_i1"	-0.463616069804174	0.000302648607185443	-0.291783670621106	0.923319987461878	-0.180125892055724	-0.546877435207918	0.387280335769035
"TRINITY_DN168088_c0_g1_i9"	-0.470440319086877	-0.0867719660861854	-0.297184154419083	0.964040421191528	-0.216618082947631	-0.184697892599859	0.31152119659432
"TRINITY_DN108054_c0_g1_i1"	-0.514647938723717	0.135902246092953	-0.115311651984246	0.31856754555793	0.0103644734625051	-0.259752043328299	0.847826617806915
"TRINITY_DN108074_c0_g1_i2"	0.760381478292519	-0.45841528395139	0.259019106147436	-0.39752051655163	-0.0429457131118448	0.173536317371128	-0.408029290859622
"TRINITY_DN108017_c1_g1_i5"	0.786645607741612	-0.629327127420831	0.614874555352946	-0.589159466665218	0.228840585921764	0.41169394065195	-0.587602579934477
"TRINITY_DN108017_c1_g1_i6"	0.764612083744728	-0.396432349026537	0.359689018037977	-0.696298494324151	0.00910939455488113	0.237626058405567	-0.6572353717423
"TRINITY_DN108017_c1_g1_i1"	0.452169948324116	-0.623874063364156	0.441994164674887	-0.0449836125236113	0.0555349994655461	0.307522809656498	-0.24273303821894
"TRINITY_DN108017_c0_g1_i1"	0.73218248844743	-0.492716717352488	0.403074177892369	-0.624156382096254	-0.149913516061985	0.361882647311499	-0.775663911780911
"TRINITY_DN108021_c0_g1_i9"	-0.643970489905193	0.89377721200148	-0.190068014693799	-0.0179221801754552	0.198228086866403	-0.18955058913863	0.268081603229414
"TRINITY_DN108039_c0_g1_i3"	0.805796205704501	-0.502479615965106	0.327596160692971	-0.672186782225416	0.181133861899539	0.374179980752269	-0.697607300750349
"TRINITY_DN108088_c1_g2_i8"	0.856822971675817	-0.713670343788482	0.329705617492308	-0.271185798834215	0.00447680991421321	0.235981186256964	-0.741141726878375
"TRINITY_DN180247_c0_g4_i1"	0.895057263039626	-0.588478672481836	0.164377793838792	-0.627694802947298	-0.154565367893753	0.534486253318798	-0.647634298252464
"TRINITY_DN110579_c0_g2_i4"	0.37808779361005	-0.364591835551161	0.0194437721749984	0.0475916542166302	-0.235748293696048	-0.0459568810089764	-0.16045696279978
"TRINITY_DN150188_c0_g1_i1"	0.770717929310041	-0.636345528765173	0.315439585861408	-0.31000189448808	-0.0293972866528101	0.0210434374157326	-0.468908380150332
"TRINITY_DN150208_c0_g2_i1"	-0.693538224140559	0.969351331830353	-0.33165583580262	0.015170467985835	0.112393924133782	-0.263773829649324	0.452526389874032
"TRINITY_DN150208_c0_g3_i1"	-0.453155910326522	0.856799527521815	-0.294719923963403	-0.0848868449569177	0.159525400191039	-0.240837824266161	0.355482422523923
"TRINITY_DN132928_c1_g2_i1"	-0.747784521388426	0.939896165290624	-0.258622964733977	0.0550803599021777	0.193345386583125	-0.247165084107127	0.324757602191039
